pair_id,group_id,doc_id,target
10407,115,23418,0
10408,115,22524,1
10409,115,23040,1
10410,115,21683,1
10411,115,15974,0
10412,115,24184,0
10413,115,22084,1
10414,115,24708,0
10415,115,22167,1
10416,115,24287,1
10417,115,24630,0
10418,115,22954,1
10419,115,24785,1
10420,115,24223,1
10421,115,22602,1
10422,115,23882,1
10423,115,22506,1
10424,115,22748,0
10425,115,22296,0
10426,115,23779,1
10427,115,22342,1
10428,115,23764,0
10429,115,22310,1
10430,115,23380,1
10431,115,22410,1
10432,115,24850,1
10433,115,24739,0
10434,115,21897,1
10435,115,23881,1
10436,115,21760,1
10437,115,24162,0
10438,115,22811,1
10439,115,23220,1
10440,115,22226,1
10441,115,23511,0
10442,115,22173,0
10443,115,22756,0
10444,115,24955,0
10445,115,23044,0
10446,115,23705,0
10447,115,21671,0
10448,115,24683,1
10449,115,23271,1
10450,115,24347,1
10451,115,23826,1
10452,115,21977,1
10453,116,24830,0
10454,116,23085,0
10455,116,22117,0
10456,116,24115,0
10457,116,22102,0
10458,116,22611,0
10459,116,23490,0
10460,116,21974,0
10461,116,24402,0
10462,116,24149,0
10463,116,23699,0
10464,116,22110,0
10465,116,22920,0
10466,116,21966,0
10467,116,21750,0
10468,116,22014,0
10469,116,24563,0
10470,116,23225,1
10471,116,24063,0
10472,116,22908,0
10473,116,24826,1
10474,116,23157,0
10475,116,21965,0
10476,116,21845,0
10477,116,24748,0
10478,116,24228,1
10479,116,24713,1
10480,116,24467,0
10481,116,22321,0
10482,116,24564,0
10483,116,23975,0
10484,116,7434,0
10485,116,24356,0
10486,116,23533,0
10487,116,22468,0
10488,116,22691,0
10489,116,24670,0
10490,116,23491,0
10491,116,21995,0
10492,116,22246,0
10493,116,21717,0
10494,116,21919,1
10495,116,22973,0
10496,116,24007,0
10497,116,22727,0
10498,116,24048,0
10499,116,21668,0
10500,116,22068,0
10501,116,24507,0
10502,116,23832,0
10503,116,23901,0
10504,116,23052,0
10505,116,24069,0
10506,116,23599,0
10507,116,23749,0
10508,116,23515,0
10509,116,22650,0
10510,116,22127,1
10511,116,24490,0
10512,116,24148,0
10513,116,24915,0
10514,116,22827,0
10515,116,23684,0
10516,116,24096,0
10517,116,23278,0
10518,116,24548,1
10519,116,24720,0
10520,116,23682,0
10521,116,21975,0
10522,116,22098,0
10523,116,22974,0
10524,116,22390,0
10525,116,22898,0
10526,116,22840,0
10527,116,24804,0
10528,116,493,0
10529,116,22379,0
10530,116,22485,1
10531,116,23681,0
10532,116,24791,0
10533,116,24943,0
10534,116,22403,0
10535,116,24089,0
10536,116,22511,0
10537,116,24222,0
10538,116,24664,0
10539,116,21895,0
10540,116,24074,0
10541,116,23175,0
10542,116,22667,0
10543,116,22373,0
10544,116,21809,0
10545,116,24204,0
10546,117,9373,0
10547,117,11172,0
10548,117,10356,0
10549,117,10047,0
10550,117,10177,0
10551,117,10229,0
10552,117,9102,1
10553,117,9747,0
10554,117,8329,1
10555,117,7696,0
10556,117,8036,0
10557,117,8906,1
10558,117,7781,0
10559,117,9017,0
10560,117,8996,0
10561,117,9821,0
10562,117,9968,1
10563,117,11101,0
10564,117,8171,0
10565,117,10161,0
10566,117,10502,0
10567,117,9004,0
10568,117,8597,1
10569,117,7738,0
10570,117,8926,0
10571,117,11168,0
10572,117,9030,0
10573,117,9731,0
10574,117,10595,0
10575,117,8256,0
10576,117,9252,0
10577,117,11095,0
10578,117,8559,0
10579,117,9480,0
10580,117,8556,0
10581,117,8184,0
10582,117,11191,0
10583,117,10656,0
10584,117,8776,0
10585,117,9905,0
10586,117,8022,0
10587,117,8769,0
10588,117,10889,0
10589,117,10188,0
10590,117,7791,1
10591,117,7561,0
10592,117,7882,0
10593,117,10875,0
10594,117,8418,0
10595,117,10104,0
10596,117,10966,0
10597,117,8918,0
10598,117,10867,1
10599,117,10927,0
10600,117,7977,0
10601,117,8638,0
10602,117,9031,0
10603,117,9005,0
10604,117,7624,0
10605,117,8100,0
10606,117,9569,0
10607,117,11057,0
10608,117,8265,0
10609,117,10789,0
10610,117,8892,0
10611,117,10967,0
10612,117,8211,0
10613,117,9433,0
10614,117,7646,0
10615,117,7590,0
10616,117,8378,0
10617,117,8563,1
10618,117,8489,0
10619,117,8527,0
10620,117,8905,0
10621,117,8351,0
10622,117,8911,0
10623,117,7885,0
10624,117,7598,0
10625,117,9188,0
10626,117,8205,0
10627,117,8374,0
10628,117,9803,0
10629,117,10923,1
10630,117,9500,0
10631,117,8075,0
10632,117,10052,0
10633,117,7957,0
10634,117,10464,0
10635,117,10820,0
10636,117,9774,0
10637,117,7649,0
10638,117,9760,0
10639,117,7762,0
10640,117,10671,0
10641,117,9108,0
10642,117,10591,0
10643,117,8929,0
10644,117,10983,0
10645,117,10363,0
10646,117,8516,0
10647,117,11192,0
10648,117,9962,0
10649,117,8166,0
10650,117,11189,0
10651,117,9623,0
10652,117,7794,0
10653,118,11395,1
10654,118,11454,0
10655,118,12985,1
10656,118,13757,1
10657,118,14154,0
10658,118,14547,0
10659,118,14195,1
10660,118,12512,1
10661,118,11492,0
10662,118,11572,1
10663,118,11894,0
10664,118,12553,1
10665,118,13333,1
10666,118,13279,1
10667,118,11880,0
10668,118,11986,1
10669,118,13709,0
10670,118,11741,1
10671,118,12200,0
10672,118,11302,1
10673,118,14436,0
10674,118,12423,1
10675,118,14366,1
10676,118,13271,1
10677,118,13374,1
10678,118,13184,1
10679,118,13046,0
10680,118,12456,1
10681,118,13200,0
10682,118,12658,0
10683,118,13618,1
10684,118,13319,0
10685,118,14120,1
10686,118,14631,0
10687,118,13403,1
10688,118,13041,1
10689,118,14414,0
10690,118,12221,1
10691,118,13956,1
10692,118,14577,1
10693,118,12919,0
10694,118,14099,0
10695,118,11965,1
10696,118,11348,0
10697,118,11617,1
10698,118,13153,0
10699,118,13511,1
10700,118,12719,0
10701,118,14079,0
10702,118,11495,1
10703,118,13663,1
10704,118,13758,1
10705,118,12646,1
10706,118,11946,0
10707,118,13541,1
10708,118,14189,0
10709,118,11806,0
10710,118,13854,1
10711,118,13880,0
10712,118,13564,0
10713,118,11504,1
10714,118,13204,0
10715,118,12038,0
10716,118,13311,1
10717,118,14125,1
10718,118,13693,1
10719,118,11579,0
10720,118,11700,0
10721,118,11408,0
10722,118,12075,1
10723,118,13685,0
10724,118,14641,1
10725,118,13525,0
10726,118,12532,0
10727,118,12618,1
10728,118,14298,1
10729,118,12327,0
10730,118,13694,0
10731,118,13597,1
10732,118,12757,1
10733,118,11727,1
10734,118,13037,1
10735,118,13127,1
10736,118,14618,1
10737,118,12281,1
10738,118,12257,1
10739,118,12095,0
10740,118,12799,0
10741,118,12723,0
10742,118,11574,1
10743,118,13135,1
10744,118,12361,1
10745,118,14424,1
10746,118,14634,1
10747,119,26124,1
10748,119,26689,0
10749,119,25394,1
10750,119,25773,1
10751,119,26515,1
10752,119,26701,0
10753,119,27411,0
10754,119,27769,0
10755,119,25808,1
10756,119,26116,1
10757,119,27286,1
10758,119,25346,0
10759,119,27696,1
10760,119,27071,0
10761,119,25744,1
10762,119,27518,1
10763,119,26771,1
10764,119,27966,1
10765,119,26058,0
10766,119,27770,1
10767,119,27157,1
10768,119,26549,1
10769,119,25575,1
10770,119,26686,1
10771,119,27792,1
10772,119,25278,0
10773,119,26223,1
10774,119,25708,1
10775,119,25486,0
10776,119,25334,1
10777,119,27459,1
10778,119,26839,1
10779,119,27185,1
10780,119,27826,0
10781,119,26033,1
10782,119,25754,0
10783,119,26638,0
10784,119,27460,0
10785,119,26127,0
10786,119,27115,0
10787,119,25828,0
10788,119,26260,1
10789,119,25044,1
10790,119,25693,0
10791,119,27354,1
10792,119,26157,1
10793,119,26571,0
10794,119,26792,1
10795,119,27332,1
10796,119,25522,1
10797,119,27818,1
10798,119,25621,1
10799,119,25455,1
10800,119,27456,0
10801,119,25304,1
10802,119,27342,0
10803,119,27025,1
10804,119,26173,1
10805,119,26676,1
10806,119,27336,1
10807,119,26042,1
10808,119,27422,1
10809,119,26180,1
10810,119,25027,1
10811,119,25982,0
10812,119,27789,0
10813,119,26864,1
10814,119,24998,0
10815,119,27600,0
10816,119,26923,1
10817,119,25701,0
10818,119,25490,0
10819,119,25165,1
10820,119,25762,1
10821,119,27610,1
10822,119,27291,0
10823,119,25054,0
10824,120,3261,0
10825,120,467,1
10826,120,2615,1
10827,120,1698,1
10828,120,3187,0
10829,120,2063,1
10830,120,558,1
10831,120,3316,1
10832,120,3890,1
10833,120,2175,1
10834,120,58,1
10835,120,2974,1
10836,120,1194,0
10837,120,510,1
10838,120,1068,1
10839,120,9,1
10840,120,1561,1
10841,120,2126,0
10842,120,359,1
10843,120,1098,1
10844,120,2067,0
10845,120,3958,0
10846,120,208,1
10847,120,307,0
10848,120,481,1
10849,120,2593,1
10850,120,163,1
10851,120,2272,1
10852,120,76,1
10853,120,2659,1
10854,120,1110,1
10855,120,1470,1
10856,120,2741,1
10857,120,774,0
10858,120,3663,1
10859,120,678,0
10860,120,3755,1
10861,120,880,1
10862,120,2486,1
10863,120,3813,1
10864,121,4217,1
10865,121,7030,1
10866,121,4691,1
10867,121,5059,1
10868,121,4785,1
10869,121,5370,1
10870,121,5456,1
10871,121,4201,1
10872,121,4477,1
10873,121,5497,1
10874,121,4970,1
10875,121,6047,1
10876,121,6290,1
10877,121,4410,1
10878,121,5588,0
10879,121,4343,1
10880,121,6971,1
10881,121,4280,1
10882,121,5018,1
10883,121,5789,1
10884,121,5047,1
10885,121,4631,1
10886,121,6539,1
10887,121,5058,1
10888,121,6271,1
10889,121,6973,1
10890,121,5524,1
10891,121,4282,1
10892,121,6821,1
10893,121,5567,1
10894,121,4110,0
10895,121,6010,1
10896,121,7304,1
10897,121,7187,0
10898,121,6435,1
10899,121,4599,1
10900,121,6352,1
10901,121,6275,1
10902,121,6039,1
10903,121,6633,1
10904,121,5064,0
10905,121,7296,0
10906,121,6859,1
10907,121,6731,1
10908,121,6226,1
10909,121,5124,1
10910,121,7454,1
10911,121,4976,1
10912,121,6134,1
10913,121,4968,1
10914,121,4334,1
10915,121,6878,1
10916,121,4096,1
10917,121,6429,1
10918,121,4694,1
10919,121,4097,0
10920,121,6025,1
10921,121,7335,1
10922,121,4157,1
10923,121,5461,1
10924,121,4073,1
10925,121,4915,1
10926,121,5851,0
10927,121,6721,1
10928,121,4401,1
10929,121,5901,1
10930,121,7000,1
10931,121,5723,1
10932,121,6347,1
10933,121,6908,1
10934,121,4506,1
10935,121,5249,1
10936,121,6198,1
10937,121,6332,1
10938,121,5164,1
10939,121,6576,1
10940,121,4354,1
10941,121,7528,1
10942,121,6641,1
10943,121,5286,1
10944,121,4216,1
10945,121,4974,1
10946,121,6450,1
10947,121,5932,1
10948,121,4172,1
10949,121,7444,1
10950,121,5351,1
10951,121,6157,1
10952,121,4129,1
10953,121,4487,1
10954,121,4102,1
10955,121,5458,1
10956,121,4918,1
10957,121,6716,1
10958,121,4163,1
10959,121,6096,1
10960,121,6112,1
10961,121,4845,0
10962,121,7319,1
10963,122,3739,0
10964,122,105,0
10965,122,402,1
10966,122,94,0
10967,122,2981,0
10968,122,385,0
10969,122,700,0
10970,122,1280,0
10971,122,107,0
10972,122,1620,0
10973,122,3226,0
10974,122,1693,0
10975,122,2358,1
10976,122,407,1
10977,122,3236,0
10978,122,1525,1
10979,122,2050,1
10980,122,1765,1
10981,122,654,0
10982,122,3212,0
10983,122,1297,0
10984,122,1706,0
10985,122,2303,0
10986,122,2478,1
10987,122,3765,0
10988,122,2607,0
10989,122,3089,1
10990,122,1632,0
10991,122,1417,0
10992,122,2550,0
10993,122,378,0
10994,122,3453,0
10995,122,1979,0
10996,122,3469,0
10997,122,1374,1
10998,122,1994,0
10999,122,1438,0
11000,122,2456,0
11001,122,2546,0
11002,122,1537,1
11003,122,2302,0
11004,122,2379,0
11005,122,1025,0
11006,122,2189,0
11007,122,3887,0
11008,122,2771,1
11009,122,1634,0
11010,122,3949,1
11011,122,843,0
11012,122,1791,1
11013,122,937,0
11014,122,800,0
11015,122,1034,0
11016,122,3289,1
11017,122,1207,0
11018,122,283,0
11019,122,1509,0
11020,122,926,0
11021,122,3850,1
11022,122,30,0
11023,122,2150,0
11024,122,326,0
11025,122,1496,0
11026,122,247,0
11027,122,2513,0
11028,122,2052,0
11029,122,2457,1
11030,122,591,1
11031,122,187,0
11032,122,2291,0
11033,122,3680,1
11034,122,2072,1
11035,122,2386,1
11036,122,373,0
11037,122,468,0
11038,122,1779,0
11039,122,2979,1
11040,122,2494,0
11041,122,2177,0
11042,122,2858,0
11043,122,3065,0
11044,122,3885,0
11045,122,365,1
11046,122,210,0
11047,122,202,0
11048,122,2922,0
11049,122,2068,0
11050,122,3956,0
11051,122,3111,0
11052,122,1921,0
11053,122,1063,0
11054,122,102,1
11055,122,488,0
11056,122,2242,1
11057,123,6389,1
11058,123,4467,1
11059,123,4696,0
11060,123,7410,1
11061,123,6179,1
11062,123,7201,1
11063,123,4620,1
11064,123,6609,1
11065,123,7191,1
11066,123,6269,0
11067,123,7460,1
11068,123,4907,1
11069,123,4771,0
11070,123,5240,1
11071,123,6903,1
11072,123,5298,1
11073,123,7379,0
11074,123,6980,1
11075,123,4094,0
11076,123,6286,1
11077,123,4953,0
11078,123,6591,1
11079,123,4615,1
11080,123,5203,1
11081,123,6219,1
11082,123,6154,0
11083,123,4800,1
11084,123,6083,0
11085,123,5663,1
11086,123,7013,1
11087,123,6835,1
11088,123,4812,0
11089,123,5134,1
11090,123,5001,1
11091,123,4389,1
11092,123,4702,1
11093,123,6627,0
11094,123,6656,1
11095,123,5477,0
11096,123,4361,1
11097,123,5107,1
11098,123,6524,1
11099,123,7200,0
11100,123,5772,1
11101,123,7192,0
11102,123,5138,1
11103,123,6612,1
11104,123,4287,1
11105,123,4067,1
11106,123,5994,1
11107,123,5943,1
11108,123,6895,1
11109,123,4392,1
11110,123,6965,1
11111,123,4565,1
11112,123,5322,1
11113,123,4793,1
11114,123,5606,1
11115,123,6943,1
11116,123,5986,0
11117,123,4830,1
11118,123,5902,1
11119,123,5180,1
11120,123,6803,0
11121,123,4744,1
11122,123,6357,0
11123,123,5609,0
11124,123,4394,1
11125,123,6567,1
11126,123,6744,1
11127,123,7071,1
11128,123,5397,1
11129,123,6384,0
11130,123,5955,1
11131,123,7376,1
11132,123,4042,1
11133,123,6834,1
11134,123,5969,1
11135,123,6920,0
11136,123,5566,1
11137,123,6807,1
11138,123,5117,1
11139,123,5924,1
11140,123,6349,1
11141,123,6009,1
11142,123,4344,1
11143,123,5768,1
11144,123,5692,1
11145,124,9779,1
11146,124,10733,1
11147,124,8501,0
11148,124,9996,1
11149,124,9365,0
11150,124,9359,1
11151,124,9757,1
11152,124,10801,1
11153,124,11116,1
11154,124,9617,1
11155,124,8528,1
11156,124,9057,1
11157,124,10727,1
11158,124,8917,1
11159,124,9259,1
11160,124,8095,1
11161,124,8345,1
11162,124,9556,0
11163,124,9483,1
11164,124,8475,1
11165,124,8506,1
11166,124,10466,1
11167,124,10831,1
11168,124,9644,0
11169,124,9819,1
11170,124,9133,1
11171,124,9701,1
11172,124,8241,0
11173,124,10271,1
11174,124,7622,1
11175,124,7921,1
11176,124,7967,1
11177,124,10251,1
11178,124,9862,1
11179,124,8598,0
11180,124,7587,1
11181,124,7731,1
11182,124,11013,0
11183,124,9998,0
11184,124,9528,1
11185,124,9788,0
11186,124,9850,1
11187,124,9308,1
11188,124,7821,0
11189,124,9472,1
11190,124,8282,1
11191,124,7944,1
11192,124,8061,1
11193,124,10511,0
11194,124,8651,1
11195,124,10975,1
11196,124,8225,1
11197,124,10152,0
11198,124,10869,1
11199,124,11120,1
11200,124,8161,0
11201,124,8779,0
11202,124,10299,1
11203,124,8945,1
11204,124,7569,1
11205,124,7905,1
11206,124,8298,1
11207,124,9240,1
11208,124,7806,1
11209,124,10223,1
11210,124,10515,1
11211,124,8643,1
11212,124,9563,1
11213,124,8119,1
11214,124,9832,0
11215,124,11194,1
11216,124,9544,1
11217,124,9085,1
11218,124,10811,1
11219,124,10730,1
11220,124,8711,1
11221,124,9639,1
11222,124,8567,1
11223,124,7970,1
11224,124,9637,1
11225,124,10404,1
11226,124,7924,1
11227,124,8207,1
11228,124,10313,1
11229,124,9395,1
11230,124,10083,1
11231,124,8455,0
11232,124,8824,0
11233,124,8809,1
11234,124,10995,1
11235,124,10587,1
11236,124,8314,1
11237,124,10648,1
11238,124,8866,1
11239,124,7562,1
11240,124,10606,1
11241,124,9634,1
11242,124,9691,1
11243,124,9738,1
11244,124,10972,1
11245,124,10113,1
11246,124,8115,0
11247,124,10390,1
11248,124,11167,1
11249,124,10960,1
11250,124,10890,1
11251,124,8639,1
11252,125,11420,0
11253,125,13572,0
11254,125,11591,1
11255,125,12320,0
11256,125,13128,0
11257,125,14784,0
11258,125,13623,0
11259,125,13968,0
11260,125,13712,0
11261,125,14480,0
11262,125,14223,0
11263,125,11321,0
11264,125,14098,0
11265,125,14117,1
11266,125,13098,0
11267,125,11739,0
11268,125,12427,0
11269,125,13502,0
11270,125,14588,0
11271,125,12245,0
11272,125,14050,1
11273,125,13551,0
11274,125,12259,0
11275,125,12084,0
11276,125,11852,0
11277,125,11902,0
11278,125,12527,0
11279,125,13927,0
11280,125,13594,0
11281,125,13449,0
11282,125,13622,0
11283,125,12346,0
11284,125,14686,0
11285,125,13464,0
11286,125,11534,0
11287,125,11807,0
11288,125,11783,0
11289,125,11552,0
11290,125,13837,0
11291,125,13430,0
11292,125,11449,0
11293,125,12338,0
11294,125,12386,0
11295,125,13406,0
11296,125,14216,1
11297,125,13290,0
11298,125,11850,0
11299,125,12126,0
11300,125,12575,0
11301,125,13896,0
11302,125,13871,0
11303,125,12628,0
11304,125,12912,0
11305,125,14003,0
11306,125,13973,0
11307,125,12507,1
11308,125,12736,0
11309,125,12621,1
11310,125,14294,0
11311,125,12539,0
11312,125,14340,0
11313,125,11991,0
11314,125,11674,0
11315,125,11254,0
11316,125,11318,0
11317,125,12822,0
11318,125,13256,0
11319,125,11466,0
11320,125,12493,0
11321,125,11860,1
11322,125,13846,0
11323,125,13007,0
11324,125,14408,0
11325,125,13695,0
11326,125,12508,0
11327,125,14285,0
11328,125,12691,0
11329,125,14386,0
11330,125,13738,0
11331,125,14100,0
11332,125,14441,1
11333,125,12261,0
11334,125,11705,0
11335,125,13532,0
11336,125,14184,0
11337,125,13321,0
11338,125,11771,0
11339,125,14066,0
11340,125,13649,0
11341,125,11685,0
11342,125,11691,0
11343,125,11654,0
11344,125,13610,0
11345,125,14152,0
11346,126,23752,1
11347,126,22207,1
11348,126,21817,1
11349,126,24045,1
11350,126,21881,1
11351,126,24066,1
11352,126,21643,1
11353,126,22391,1
11354,126,21650,0
11355,126,24448,1
11356,126,23279,1
11357,126,23693,1
11358,126,22593,1
11359,126,24186,1
11360,126,22267,1
11361,126,23916,1
11362,126,21869,1
11363,126,22521,1
11364,126,24296,1
11365,126,23639,1
11366,126,21725,0
11367,126,23362,1
11368,126,21946,1
11369,126,23193,1
11370,126,22364,1
11371,126,21853,1
11372,126,22060,1
11373,126,22518,1
11374,126,23507,0
11375,126,24372,1
11376,126,21744,1
11377,126,22537,1
11378,126,23387,1
11379,126,22268,1
11380,126,22858,0
11381,126,22772,1
11382,126,22392,1
11383,126,23631,1
11384,126,23272,1
11385,126,23233,1
11386,126,22449,1
11387,126,24579,1
11388,126,23527,1
11389,126,21731,1
11390,126,21711,1
11391,126,22507,1
11392,126,23364,1
11393,126,23498,1
11394,126,24487,1
11395,126,23813,1
11396,126,24400,1
11397,126,24636,1
11398,126,23158,1
11399,126,23883,1
11400,126,23735,1
11401,126,22048,1
11402,126,23966,1
11403,126,23101,1
11404,126,24160,1
11405,126,22677,1
11406,126,22818,1
11407,126,22307,1
11408,126,22129,1
11409,126,21721,1
11410,126,24731,1
11411,126,22290,1
11412,126,24410,1
11413,126,23322,1
11414,126,24079,1
11415,126,24857,1
11416,126,24374,1
11417,126,23324,1
11418,126,24691,1
11419,126,22647,1
11420,126,22909,1
11421,126,23775,0
11422,126,21648,0
11423,126,24753,1
11424,126,24790,1
11425,126,24343,1
11426,126,24828,1
11427,126,24435,1
11428,126,24141,1
11429,126,23204,1
11430,126,21776,1
11431,126,22717,0
11432,126,22842,1
11433,126,21666,1
11434,126,22401,1
11435,126,23931,1
11436,126,23408,1
11437,126,22136,1
11438,126,23056,1
11439,126,24213,1
11440,126,23835,1
11441,126,23066,1
11442,126,22121,0
11443,126,23268,0
11444,126,22054,1
11445,126,24438,0
11446,126,24884,1
11447,126,22522,1
11448,126,24926,1
11449,127,22684,0
11450,127,24831,0
11451,127,22400,0
11452,127,23771,1
11453,127,23464,0
11454,127,22349,0
11455,127,24500,0
11456,127,23886,0
11457,127,23310,0
11458,127,24458,1
11459,127,24762,0
11460,127,23715,1
11461,127,23708,0
11462,127,24861,0
11463,127,23857,0
11464,127,21633,1
11465,127,24100,0
11466,127,24388,0
11467,127,22948,1
11468,127,24053,0
11469,127,23596,1
11470,127,23854,1
11471,127,23725,0
11472,127,23808,0
11473,127,24740,0
11474,127,22034,1
11475,127,24898,0
11476,127,21910,1
11477,127,21988,0
11478,127,23575,0
11479,127,22792,0
11480,127,21774,0
11481,127,22061,0
11482,127,22707,0
11483,127,23897,0
11484,127,23637,0
11485,127,23675,0
11486,127,21639,0
11487,127,24836,0
11488,127,23042,1
11489,127,23251,0
11490,127,24039,0
11491,127,22951,1
11492,127,23562,0
11493,127,22964,1
11494,127,24312,1
11495,127,24541,0
11496,127,24886,0
11497,127,21948,0
11498,127,23038,1
11499,127,22020,0
11500,127,22196,0
11501,127,22904,1
11502,127,24408,1
11503,127,22092,0
11504,127,23152,1
11505,127,24441,0
11506,127,24124,0
11507,127,21781,0
11508,127,23557,0
11509,127,23113,1
11510,127,22541,1
11511,127,24230,0
11512,127,22935,0
11513,127,22369,1
11514,127,22426,1
11515,127,23460,0
11516,127,21792,0
11517,127,22551,1
11518,127,22734,0
11519,127,23790,0
11520,127,21628,1
11521,127,24653,0
11522,127,24280,0
11523,127,23874,1
11524,127,23485,0
11525,127,23012,1
11526,127,23493,0
11527,127,24022,0
11528,127,22377,0
11529,127,23083,1
11530,127,24858,0
11531,127,22508,1
11532,127,23654,0
11533,127,22697,1
11534,127,24783,1
11535,127,22229,0
11536,127,22705,0
11537,127,24245,0
11538,127,22138,0
11539,127,23049,0
11540,127,22222,0
11541,127,24049,0
11542,127,23459,1
11543,127,22323,0
11544,127,24413,0
11545,127,21803,0
11546,127,24015,1
11547,127,22439,0
11548,127,23312,0
11549,127,23838,0
11550,128,8749,1
11551,128,7759,1
11552,128,10053,1
11553,128,10403,1
11554,128,9529,1
11555,128,9398,1
11556,128,8882,1
11557,128,10186,1
11558,128,9573,1
11559,128,7711,1
11560,128,9420,1
11561,128,7608,1
11562,128,8872,0
11563,128,8732,1
11564,128,7843,1
11565,128,8275,0
11566,128,8122,1
11567,128,9934,1
11568,128,10704,0
11569,128,8761,1
11570,128,9301,1
11571,128,9459,0
11572,128,7760,1
11573,128,8594,1
11574,128,9817,0
11575,128,7588,1
11576,128,11018,1
11577,128,9662,1
11578,128,8444,1
11579,128,8405,1
11580,128,8533,1
11581,128,8182,1
11582,128,7948,1
11583,128,8844,1
11584,128,10841,1
11585,128,9845,1
11586,128,10574,1
11587,128,8587,1
11588,128,10908,0
11589,128,8900,1
11590,128,8909,0
11591,128,8107,1
11592,128,8394,1
11593,128,7904,1
11594,128,10505,1
11595,128,8583,1
11596,128,10253,1
11597,128,7654,1
11598,128,10836,1
11599,128,8777,1
11600,129,27384,0
11601,129,27477,0
11602,129,26126,0
11603,129,27084,0
11604,129,27716,0
11605,129,27204,0
11606,129,27400,0
11607,129,26886,0
11608,129,27588,0
11609,129,27608,0
11610,129,27212,0
11611,129,25728,0
11612,129,25568,0
11613,129,26793,0
11614,129,27702,1
11615,129,26240,0
11616,129,25221,0
11617,129,26708,0
11618,129,25549,0
11619,129,25989,0
11620,129,25602,0
11621,129,26748,0
11622,129,26857,1
11623,129,26736,0
11624,129,25776,0
11625,129,26609,0
11626,129,27482,0
11627,129,25508,0
11628,129,27864,0
11629,129,27876,0
11630,129,25493,1
11631,129,25020,0
11632,129,16752,0
11633,129,27912,0
11634,129,26120,0
11635,129,26698,0
11636,129,25266,0
11637,129,26370,0
11638,129,27041,0
